,Player,Tm,G,Att,Yds,TD,Lng,Y/A,Y/G
0,Derrick Henry,TEN,17,280,1167,12,69,4.2,68.6
1,Christian McCaffrey,SFO,16,272,1459,14,72,5.4,91.2
2,Rachaad White,TAM,17,272,990,6,38,3.6,58.2
3,Travis Etienne,JAX,17,267,1008,11,62,3.8,59.3
4,Joe Mixon,CIN,17,257,1034,9,44,4.0,60.8
5,Najee Harris,PIT,17,255,1035,8,25,4.1,60.9
6,Tony Pollard,DAL,17,252,1005,6,31,4.0,59.1
7,Saquon Barkley,NYG,14,247,962,6,36,3.9,68.7
8,Chuba Hubbard,CAR,17,238,902,5,22,3.8,53.1
9,James Cook,BUF,17,237,1122,2,42,4.7,66.0
10,Josh Jacobs,LVR,13,233,805,6,63,3.5,61.9
11,D'Andre Swift,PHI,16,229,1049,5,43,4.6,65.6
12,Kyren Williams,LAR,12,228,1144,12,56,5.0,95.3
13,Breece Hall,NYJ,17,223,994,5,83,4.5,58.5
14,David Montgomery,DET,14,219,1015,13,75,4.6,72.5
15,Kenneth Walker III,SEA,15,219,905,8,45,4.1,60.3
16,Javonte Williams,DEN,16,217,774,3,21,3.6,48.4
17,Devin Singletary,HOU,17,216,898,4,24,4.2,52.8
18,Bijan Robinson,ATL,17,214,976,4,38,4.6,57.4
19,Raheem Mostert,MIA,15,209,1012,18,49,4.8,67.5
20,James Conner,ARI,13,208,1040,7,44,5.0,80.0
21,Isiah Pacheco,KAN,14,205,935,7,48,4.6,66.8
22,Jerome Ford,CLE,17,204,813,4,69,4.0,47.8
23,Gus Edwards,BAL,17,198,810,13,42,4.1,47.6
24,Tyler Allgeier,ATL,17,186,683,4,31,3.7,40.2
25,Ezekiel Elliott,NWE,17,184,642,3,17,3.5,37.8
26,Zack Moss,IND,14,183,794,5,56,4.3,56.7
27,Jahmyr Gibb,DET,15,182,945,10,36,5.2,63.0
28,Alvin Kamara,NOR,13,180,694,5,17,3.9,53.4
29,Alexander Mattison,MIN,16,180,700,0,21,3.9,43.8
30,Austin Ekeler,LAC,14,179,628,5,55,3.5,44.9
31,AJ Dillon,GNB,15,178,613,2,40,3.4,40.9
32,Brian Robinson Jr.,WAS,15,178,733,5,29,4.1,48.9
33,Jonathan Taylor,IND,10,169,741,7,49,4.4,74.1
34,Jalen Hurts,PHI,17,157,605,15,24,3.9,35.6
35,Rhamondre Stevenson,NWE,12,156,619,4,64,4.0,51.6
36,Jaylen Warren,PIT,17,149,784,4,74,5.3,46.1
37,Lamar Jackson,BAL,16,148,821,5,30,5.5,51.3
38,Dameon Pierce,HOU,14,145,416,2,22,2.9,29.7
39,Aaron Jones,GNB,11,142,656,2,39,4.6,59.6
40,Kareem Hunt,CLE,15,135,411,9,16,3.0,27.4
41,Khalil Herbert,CHI,12,132,611,2,38,4.6,50.9
42,Miles Sanders,CAR,16,129,432,1,48,3.3,27.0
43,Justin Fields,CHI,13,124,657,4,39,5.3,50.5
44,Josh Allen,BUF,17,111,524,15,23,4.7,30.8
45,D'Onta Foreman,CHI,9,109,425,4,22,3.9,47.2
46,Zach Charbonnet,SEA,16,108,462,1,23,4.3,28.9
47,Joshua Kelley,LAC,17,107,405,2,49,3.8,23.8
48,Jamaal Williams,NOR,13,106,306,1,17,2.9,23.5
49,Zamir White,LVR,17,104,451,1,43,4.3,26.5
50,De'Von Achane,MIA,11,103,800,8,76,7.8,72.7
51,Ty Chandler,MIN,17,102,461,3,31,4.5,27.1
52,Tyjae Spears,TEN,17,100,453,2,23,4.5,26.6
53,Rico Dowdle,DAL,16,89,361,2,21,4.1,22.6
54,Kenneth Gainwell,PHI,16,84,364,2,32,4.3,22.8
55,Justice Hill,BAL,16,84,387,3,41,4.6,24.2
56,Taysom Hill,NOR,16,81,401,4,27,5.0,25.1
57,Roschon Johnson,CHI,15,81,352,2,29,4.3,23.5
58,Russell Wilson,DEN,15,80,341,3,21,4.3,22.7
59,Latavius Murray,BUF,16,79,300,4,29,3.8,18.8
60,Joshua Dobbs,2TM,13,77,421,6,44,5.5,32.4
61,Royce Freeman,LAR,14,77,319,2,23,4.1,22.8
62,Jaleel McLaughlin,DEN,17,76,410,1,38,5.4,24.1
63,Patrick Mahomes,KAN,16,75,389,0,25,5.2,24.3
64,Elijah Mitchell,SFO,11,75,281,2,18,3.7,25.5
65,Clyde Edwards-Helaire,KAN,15,70,223,1,20,3.2,14.9
66,Trevor Lawrence,JAX,16,70,339,4,26,4.8,21.2
67,Dalvin Cook,2TM,15,67,214,0,14,3.2,14.3
68,Antonio Gibson,WAS,16,65,265,1,16,4.1,16.6
69,Pierre Strong,CLE,17,63,291,1,40,4.6,17.1
70,Baker Mayfield,TAM,17,62,163,1,31,2.6,9.6
71,Cam Akers,2TM,7,60,167,2,19,2.8,23.9
72,Emari Demercado,ARI,14,58,284,2,49,4.9,20.3
73,Matt Breida,NYG,17,55,151,1,9,2.7,8.9
74,Dak Prescott,DAL,17,55,242,2,22,4.4,14.2
75,Samaje Perine,DEN,17,53,238,1,24,4.5,14.0
76,Desmond Ridder,ATL,15,53,193,5,23,3.6,12.9
77,Justin Herbert,LAC,13,52,228,3,35,4.4,17.5
78,Chris Rodriguez,WAS,13,51,247,2,16,4.8,19.0
79,Tank Bigsby,JAX,17,50,132,2,12,2.6,7.8
80,Jordan Love,GNB,17,50,247,4,37,4.9,14.5
81,Cordarrelle Patterson,ATL,14,50,181,0,18,3.6,12.9
82,Chase Edmonds,TAM,13,49,176,0,21,3.6,13.5
83,Sam Howell,WAS,17,48,263,5,24,5.5,15.5
84,Keaton Mitchell,BAL,8,47,396,2,60,8.4,49.5
85,Darrell Henderson,LAR,4,46,112,2,16,2.4,28.0
86,Chase Brown,CIN,12,44,179,0,31,4.1,14.9
87,Kyler Murray,ARI,8,44,244,3,33,5.5,30.5
88,Kenny Pickett,PIT,12,42,54,1,11,1.3,4.5
89,D'Ernest Johnson,JAX,17,41,108,0,19,2.6,6.4
90,Kendre Miller,NOR,8,41,156,1,18,3.8,19.5
91,Craig Reynolds,DET,17,41,179,1,19,4.4,10.5
92,Jeff Wilson,MIA,10,41,188,0,15,4.6,18.8
93,Daniel Jones,NYG,6,40,206,1,17,5.2,34.3
94,Jordan Mason,SFO,17,40,206,3,26,5.2,12.1
95,Brock Purdy,SFO,16,39,144,2,17,3.7,9.0
96,C.J. Stroud,HOU,15,39,167,3,16,4.3,11.1
97,Bryce Young,CAR,16,39,253,0,26,6.5,15.8
98,Tyrod Taylor,NYG,11,38,197,0,31,5.2,17.9
99,Deebo Samuel,SFO,15,37,225,5,23,6.1,15.0
100,Geno Smith,SEA,15,37,155,1,25,4.2,10.3
101,Isaiah Spiller,LAC,9,37,96,0,8,2.6,10.7
102,Tommy DeVito,NYG,9,36,195,1,26,5.4,21.7
103,Zach Wilson,NYJ,12,36,211,0,20,5.9,17.6
104,Keaontay Ingram,ARI,8,35,74,0,14,2.1,9.3
105,Trey Sermon,IND,14,35,160,0,27,4.6,11.4
106,Tua Tagovailoa,MIA,17,35,74,0,9,2.1,4.4
107,Gardner Minshew II,IND,17,34,100,3,23,2.9,5.9
108,Derek Carr,NOR,17,32,40,0,10,1.3,2.4
109,Darrynton Evans,2TM,7,32,121,1,13,3.8,17.3
110,Jared Goff,DET,17,32,21,2,11,0.7,1.2
111,Ronnie Rivers,LAR,9,32,129,0,10,4.0,14.3
112,Patrick Taylor,GNB,11,32,141,0,24,4.4,12.8
113,Joe Burrow,CIN,10,31,88,0,20,2.8,8.8
114,Michael Carter,2TM,15,30,187,0,21,6.2,12.5
115,Ty Johnson,BUF,10,30,132,0,13,4.4,13.2
116,Nick Chubb,CLE,2,28,170,0,20,6.1,85.0
117,Rondale Moore,ARI,17,28,178,1,45,6.4,10.5
118,Jake Browning,CIN,9,27,127,3,21,4.7,14.1
119,Easton Stick,LAC,5,27,144,1,21,5.3,28.8
120,Melvin Gordon,BAL,4,26,81,1,22,3.1,20.3
121,Mac Jones,NWE,11,26,96,0,18,3.7,8.7
122,Tony Jones,2TM,7,26,95,2,19,3.7,13.6
123,Deshaun Watson,CLE,6,26,142,1,16,5.5,23.7
124,Will Levis,TEN,9,25,57,1,11,2.3,6.3
125,Anthony Richardson,IND,4,25,136,4,23,5.4,34.0
126,Ke'Shawn Vaughn,TAM,6,24,42,0,9,1.8,7.0
127,Tyson Bagent,CHI,5,23,109,2,20,4.7,21.8
128,Damien Harris,BUF,6,23,94,1,11,4.1,15.7
129,Deuce Vaughn,DAL,7,23,40,0,13,1.7,5.7
130,Israel Abanikanda,NYJ,6,22,70,0,12,3.2,11.7
131,Salvon Ahmed,MIA,8,22,61,1,10,2.8,7.6
132,La'Mical Perine,KAN,3,22,77,0,10,3.5,25.7
133,Sam Darnold,SFO,10,21,15,1,9,0.7,1.5
134,Jerick McKinnon,KAN,12,21,60,1,10,2.9,5.0
135,Matthew Stafford,LAR,15,21,65,0,9,3.1,4.3
136,Jimmy Garoppolo,LVR,7,20,39,0,9,2.0,5.6
137,Boston Scott,PHI,15,20,86,0,18,4.3,5.7
138,Chris Brooks,MIA,9,19,106,0,52,5.6,11.8
139,Eric Gray,NYG,13,17,48,0,12,2.8,3.7
140,Aidan O'Connell,LVR,11,17,11,1,3,0.6,1.0
141,Ryan Tannehill,TEN,10,17,74,1,23,4.4,7.4
142,Carson Wentz,LAR,2,17,56,1,12,3.3,28.0
143,Bailey Zappe,NWE,10,17,83,1,18,4.9,8.3
144,Kevin Harris,NWE,4,16,65,1,18,4.1,16.3
145,Mitchell Trubisky,PIT,5,16,54,2,15,3.4,10.8
146,Ameer Abdullah,LVR,17,15,89,0,12,5.9,5.2
147,Taylor Heinicke,ATL,5,15,124,1,24,8.3,24.8
148,Tyler Huntley,BAL,5,15,55,0,11,3.7,11.0
149,Sean Tucker,TAM,11,15,23,0,7,1.5,2.1
150,Trayveon Williams,CIN,17,15,69,0,15,4.6,4.1
151,Raheem Blackshear,CAR,12,14,46,0,9,3.3,3.8
152,Kirk Cousins,MIN,8,14,25,0,10,1.8,3.1
153,Derius Davis,LAC,17,14,101,0,51,7.2,5.9
154,Deon Jackson,3TM,4,14,16,0,7,1.1,4.0
155,CeeDee Lamb,DAL,17,14,113,2,24,8.1,6.6
156,Dorian Thompson-Robinson,CLE,8,14,65,0,12,4.6,8.1
157,Emanuel Wilson,GNB,7,14,85,0,31,6.1,12.1
158,Kyle Allen,BUF,7,13,-13,0,0,-1.0,-1.9
159,Tyler Goodson,IND,6,13,87,0,31,6.7,14.5
160,P.J. Walker,CLE,6,13,30,0,9,2.3,5.0
161,Leonard Fournette,BUF,2,12,40,0,9,3.3,20.0
162,Puka Nacua,LAR,17,12,89,0,31,7.4,5.2
163,Cooper Rush,DAL,7,12,-5,0,6,-0.4,-0.7
164,Laviska Shenault Jr.,CAR,8,12,55,0,11,4.6,6.9
165,Calvin Austin,PIT,17,11,57,1,12,5.2,3.4
166,Tank Dell,HOU,11,11,51,0,13,4.6,4.6
167,Rashaad Penny,PHI,3,11,33,0,7,3.0,11.0
168,Jayden Reed,GNB,16,11,119,2,32,10.8,7.4
169,Trevor Siemian,NYJ,5,11,40,0,13,3.6,8.0
170,Kadarius Toney,KAN,13,11,31,0,14,2.8,2.4
171,KaVontae Turpin,DAL,16,11,110,1,46,10.0,6.9
172,Damien Williams,ARI,3,11,43,0,9,3.9,14.3
173,DeeJay Dallas,SEA,17,10,36,0,8,3.6,2.1
174,Nick Mullens,MIN,5,10,25,0,6,2.5,5.0
175,Mason Rudolph,PIT,4,10,8,0,7,0.8,2.0
176,Tre Tucker,LVR,16,10,77,0,34,7.7,4.8
177,Gary Brightwell,NYG,7,9,19,0,5,2.1,2.7
178,Zach Evans,LAR,10,9,19,0,5,2.1,1.9
179,Joe Flacco,CLE,5,9,2,0,3,0.2,0.4
180,Marvin Mims,DEN,16,9,30,0,11,3.3,1.9
181,Elijah Moore,CLE,17,9,11,0,19,1.2,0.6
182,Calvin Ridley,JAX,17,9,23,0,18,2.6,1.4
183,Wan'Dale Robinson,NYG,15,9,87,1,32,9.7,5.8
184,Jarrett Stidham,DEN,3,9,8,0,4,0.9,2.7
185,C.J. Beathard,JAX,7,8,35,0,19,4.4,5.0
186,Khari Blasingame,CHI,16,8,26,0,6,3.3,1.6
187,J.K. Dobbins,BAL,1,8,22,1,4,2.8,22.0
188,Demario Douglas,NWE,14,8,41,0,20,5.1,2.9
189,Zay Flowers,BAL,16,8,56,1,37,7.0,3.5
190,Xavier Gipson,NYJ,17,8,68,1,18,8.5,4.0
191,Velus Jones Jr.,CHI,14,8,51,0,17,6.4,3.6
192,Marcus Mariota,PHI,3,8,52,0,17,6.5,17.3
193,Dare Ogunbowale,HOU,12,8,35,0,17,4.4,2.9
194,Ihmir Smith-Marsette,CAR,17,8,74,1,20,9.3,4.4
195,Deven Thompkins,TAM,17,8,56,0,17,7.0,3.3
196,Clayton Tune,ARI,7,8,30,1,11,3.8,4.3
197,Mike White,MIA,6,8,-9,0,0,-1.1,-1.5
198,Michael Burton,DEN,17,7,9,0,4,1.3,0.5
199,Jeff Driskel,CLE,1,7,33,0,13,4.7,33.0
200,Blaine Gabbert,KAN,2,7,45,0,25,6.4,22.5
201,Kalif Raymond,DET,17,7,75,0,40,10.7,4.4
202,Curtis Samuel,WAS,16,7,39,1,15,5.6,2.4
203,Tyler Scott,CHI,17,7,41,0,16,5.9,2.4
204,Rashid Shaheed,NOR,15,7,37,0,12,5.3,2.5
205,Tyrion Davis-Price,SFO,1,6,21,0,15,3.5,21.0
206,Jaren Hall,MIN,3,6,14,0,8,2.3,4.7
207,Tyreek Hill,MIA,16,6,15,0,14,2.5,0.9
208,Hunter Luepke,DAL,17,6,19,1,9,3.2,1.1
209,Tutu Atwell,LAR,16,5,31,0,22,6.2,1.9
210,Andrew Beck,HOU,15,5,3,1,2,0.6,0.2
211,Mike Boone,HOU,9,5,23,0,11,4.6,2.6
212,Lynn Bowden Jr.,NOR,15,5,32,0,29,6.4,2.1
213,Harrison Bryant,CLE,17,5,8,0,2,1.6,0.5
214,Treylon Burks,TEN,11,5,18,0,9,3.6,1.6
215,Brandin Cooks,DAL,16,5,35,0,14,7.0,2.2
216,Erik Ezukanma,MIA,2,5,22,0,12,4.4,11.0
217,Xavier Hutchinson,HOU,16,5,49,0,17,9.8,3.1
218,Kyle Juszczyk,SFO,17,5,6,0,3,1.2,0.4
219,Drew Lock,SEA,4,5,14,0,11,2.8,3.5
220,Kene Nwangwu,MIN,9,5,13,0,8,2.6,1.4
221,Brandon Powell,MIN,17,5,17,0,9,3.4,1.0
222,Malik Willis,TEN,3,5,21,0,11,4.2,7.0
223,Jameis Winston,NOR,7,5,-6,0,-1,-1.2,-0.9
224,Jamal Agnew,JAX,11,4,-2,0,1,-0.5,-0.2
225,Brandon Bolden,LVR,17,4,31,1,26,7.8,1.8
226,Tim Boyle,NYJ,3,4,5,0,2,1.3,1.7
227,Elijah Dotson,LAC,4,4,6,0,2,1.5,1.5
228,Devin Duvernay,BAL,13,4,15,0,8,3.8,1.2
229,Chris Godwin,TAM,17,4,38,1,19,9.5,2.2
230,Marquise Goodwin,CLE,12,4,33,0,20,8.3,2.8
231,Deonte Harty,BUF,16,4,0,0,4,0.0,0.0
232,Jakobi Meyers,LVR,16,4,24,2,17,6.0,1.5
233,D.J. Moore,CHI,17,4,21,1,16,5.3,1.2
234,Amon-Ra St. Brown,DET,16,4,24,0,11,6.0,1.5
235,Christian Watson,GNB,9,4,11,0,13,2.8,1.2
236,Garrett Wilson,NYJ,17,4,0,0,6,0.0,0.0
237,Matt Barkley,JAX,1,3,-3,0,-1,-1.0,-3.0
238,Jacoby Brissett,WAS,3,3,19,0,10,6.3,6.3
239,DeAndre Carter,LVR,17,3,18,0,15,6.0,1.1
240,Ja'Marr Chase,CIN,16,3,-6,0,2,-2.0,-0.4
241,Sean Clifford,GNB,2,3,-2,0,0,-0.7,-1.0
242,Andy Dalton,CAR,3,3,12,0,10,4.0,4.0
243,Gerald Everett,LAC,15,3,10,0,6,3.3,0.7
244,Derrick Gore,WAS,6,3,26,0,23,8.7,4.3
245,Brian Hoyer,LVR,3,3,-3,0,-1,-1.0,-1.0
246,Quentin Johnston,LAC,17,3,9,0,6,3.0,0.5
247,Cole Kmet,CHI,17,3,2,0,1,0.7,0.1
248,Zonovan Knight,DET,2,3,13,0,8,4.3,6.5
249,Ray-Ray McCloud,SFO,12,3,30,0,15,10.0,2.5
250,Isaiah McKenzie,IND,13,3,14,0,7,4.7,1.1
251,Bo Melton,GNB,5,3,21,0,12,7.0,4.2
252,Ty Montgomery,NWE,13,3,9,0,7,3.0,0.7
253,Skyy Moore,KAN,14,3,23,0,11,7.7,1.6
254,Devine Ozigbo,DET,3,3,5,0,4,1.7,1.7
255,Trey Palmer,TAM,17,3,22,0,13,7.3,1.3
256,George Pickens,PIT,17,3,18,0,16,6.0,1.1
257,Brett Rypien,LAR,2,3,19,0,8,6.3,9.5
258,Tyquan Thornton,NWE,9,3,51,0,39,17.0,5.7
259,Jaylen Waddle,MIA,14,3,12,0,12,4.0,0.9
260,Jonathan Ward,TEN,7,3,11,0,8,3.7,1.6
261,Jameson Williams,DET,12,3,29,1,19,9.7,2.4
262,Keenan Allen,LAC,13,2,6,0,4,3.0,0.5
263,Nick Bawden,NYJ,16,2,4,1,3,2.0,0.3
264,Tyler Boyd,CIN,17,2,11,0,6,5.5,0.6
265,Teddy Bridgewater,DET,1,2,-2,0,-1,-1.0,-2.0
266,Marquise Brown,ARI,14,2,23,0,29,11.5,1.6
267,Ashtyn Davis,NYJ,17,2,3,0,4,1.5,0.2
268,Kenyan Drake,2TM,3,2,0,0,0,0.0,0.0
269,D'Wayne Eskridge,SEA,4,2,5,0,10,2.5,1.3
270,Chris Evans,CIN,8,2,12,0,7,6.0,1.5
271,Jake Funk,IND,4,2,10,0,7,5.0,2.5
272,DeAndre Hopkins,TEN,17,2,9,0,5,4.5,0.5
273,Alec Ingold,MIA,17,2,0,0,0,0.0,0.0
274,Charlie Jones,CIN,11,2,13,0,7,6.5,1.2
275,Case Keenum,HOU,2,2,1,0,1,0.5,0.5
276,Davis Mills,HOU,6,2,9,0,9,4.5,1.5
277,Darnell Mooney,CHI,15,2,5,0,3,2.5,0.3
278,Chris Moore,TEN,17,2,39,0,38,19.5,2.3
279,Chigoziem Okonkwo,TEN,17,2,6,0,4,3.0,0.4
280,Nathan Peterman,CHI,2,2,-4,0,-2,-2.0,-2.0
281,Adam Prentice,NOR,13,2,12,0,7,6.0,0.9
282,Jalen Reeves-Maybin,DET,17,2,3,0,3,1.5,0.2
283,Ben Skowronek,LAR,17,2,9,0,11,4.5,0.5
284,Jordan Addison,MIN,17,1,2,0,2,2.0,0.1
285,Mark Andrews,BAL,10,1,0,0,0,0.0,0.0
286,Rashod Bateman,BAL,16,1,18,0,18,18.0,1.1
287,Braxton Berrios,MIA,16,1,11,0,11,11.0,0.7
288,Jake Bobo,SEA,17,1,3,1,3,3.0,0.2
289,Kendrick Bourne,NWE,8,1,4,0,4,4.0,0.5
290,Dyami Brown,WAS,17,1,0,0,0,0.0,0.0
291,Noah Brown,HOU,10,1,-1,0,-1,-1.0,-0.1
292,Jason Cabinda,DET,4,1,0,0,0,0.0,0.0
293,Nico Collins,HOU,15,1,7,0,7,7.0,0.5
294,Tyler Conklin,NYJ,17,1,0,0,0,0.0,0.0
295,Jashaun Corbin,NYG,6,1,1,0,1,1.0,0.2
296,Gabriel Davis,BUF,17,1,-2,0,-2,-2.0,-0.1
297,Stefon Diggs,BUF,17,1,5,0,5,5.0,0.3
298,Greg Dortch,ARI,16,1,5,0,5,5.0,0.3
299,Blake Gillikin,ARI,13,1,10,0,10,10.0,0.8
300,Dallas Goedert,PHI,14,1,1,0,1,1.0,0.1
301,Kylen Granson,IND,15,1,2,0,2,2.0,0.1
302,Noah Gray,KAN,17,1,1,0,1,1.0,0.1
303,C.J. Ham,MIN,17,1,7,0,7,7.0,0.4
304,Mecole Hardman,2TM,11,1,3,0,3,3.0,0.3
305,Johnny Hekker,CAR,17,1,-11,0,-11,-11.0,-0.6
306,Peyton Hendershot,DAL,8,1,0,0,0,0.0,0.0
307,Connor Heyward,PIT,17,1,0,0,0,0.0,0.0
308,KhaDarel Hodge,ATL,17,1,0,0,0,0.0,0.0
309,Amani Hooker,TEN,13,1,2,0,2,2.0,0.2
310,Evan Hull,IND,1,1,1,0,1,1.0,1.0
311,Rakim Jarrett,TAM,10,1,0,0,0,0.0,0.0
312,Justin Jefferson,MIN,10,1,-12,0,-12,-12.0,-1.2
313,Van Jefferson,2TM,17,1,4,0,4,4.0,0.2
314,Cameron Johnston,HOU,13,1,-23,0,-23,-23.0,-1.8
315,Christian Kirk,JAX,12,1,6,0,6,6.0,0.5
316,George Kittle,SFO,16,1,2,0,2,2.0,0.1
317,Cooper Kupp,LAR,12,1,-3,0,-3,-3.0,-0.3
318,Sam LaPorta,DET,17,1,4,0,4,4.0,0.2
319,John Metchie,HOU,16,1,4,0,4,4.0,0.3
320,Nick Niemann,LAC,17,1,0,0,-2,0.0,0.0
321,Keisean Nixon+,GNB,17,1,11,0,11,11.0,0.6
322,Josh Palmer,LAC,10,1,6,0,6,6.0,0.6
323,Kyle Pitts,ATL,17,1,-4,0,-4,-4.0,-0.2
324,Jalen Reagor,NWE,11,1,17,0,17,17.0,1.5
325,Rashee Rice,KAN,16,1,-3,0,-3,-3.0,-0.2
326,Demarcus Robinson,LAR,16,1,23,0,23,23.0,1.4
327,James Robinson,GNB,1,1,2,0,2,2.0,2.0
328,Khalil Shakir,BUF,17,1,10,0,10,10.0,0.6
329,Sterling Shepard,NYG,15,1,6,0,6,6.0,0.4
330,Steven Sims,HOU,3,1,1,0,1,1.0,0.3
331,Jonnu Smith,ATL,17,1,0,0,0,0.0,0.0
332,Ryan Stonehouse,TEN,12,1,-11,0,-11,-11.0,-0.9
333,Trent Taylor,CHI,17,1,-2,0,-2,-2.0,-0.1
334,Adam Thielen,CAR,17,1,6,0,6,6.0,0.4
335,Logan Thomas,WAS,16,1,2,0,2,2.0,0.1
336,Cedric Tillman,CLE,14,1,8,0,8,8.0,0.6
337,Kyle Trask,TAM,2,1,-1,0,-1,-1.0,-0.5
338,Zeke Turner,ARI,16,1,2,0,2,2.0,0.1
339,Tress Way,WAS,17,1,0,0,0,0.0,0.0
340,Dontayvion Wicks,GNB,15,1,1,0,1,1.0,0.1
341,Jonathan Williams,WAS,1,1,-2,0,-2,-2.0,-2.0
342,Mike Williams,LAC,3,1,3,0,3,3.0,1.0
343,Robert Woods,HOU,14,1,7,0,7,7.0,0.5
344,Logan Woodside,ATL,1,1,6,0,6,6.0,6.0
345,Ty Zentner,2TM,9,1,0,0,0,0.0,0.0
